harness,dataset,index,params,k,recall_at_k,mean_latency_us,p95_latency_us,build_seconds,index_bytes,base_bytes,queries,runs,timestamp
java,SIFT1M,hnsw(M=16,efC=200,ef=16),"M=16,efC=200,ef=16",10,0.816980,44.239,61.167,283.080,144568308,512000000,10000,3,2026-09-04T08:16:29.657525Z
java,SIFT1M,hnsw(M=16,efC=200,ef=32),"M=16,efC=200,ef=32",10,0.916040,72.139,94.000,283.080,144568308,512000000,10000,3,2026-09-04T08:16:31.916478Z
java,SIFT1M,hnsw(M=16,efC=200,ef=64),"M=16,efC=200,ef=64",10,0.970350,125.336,159.208,283.080,144568308,512000000,10000,3,2026-09-04T08:16:35.809210Z
java,SIFT1M,hnsw(M=16,efC=200,ef=128),"M=16,efC=200,ef=128",10,0.992000,225.406,288.041,283.080,144568308,512000000,10000,3,2026-09-04T08:16:42.810707Z
java,SIFT1M,hnsw(M=16,efC=200,ef=256),"M=16,efC=200,ef=256",10,0.997870,405.160,525.292,283.080,144568308,512000000,10000,3,2026-09-04T08:16:55.417168Z
java,SIFT1M,hnsw(M=16,efC=200,ef=512),"M=16,efC=200,ef=512",10,0.999240,734.571,964.459,283.080,144568308,512000000,10000,3,2026-09-04T08:17:18.222993Z
